SK_ID_CURR,TARGET
101728,0.09631533881304809
101732,0.08277084036564557
101757,0.0934236801531806
101758,0.107611079492097
101759,0.10476499882246637
101762,0.056164450361411836
101764,0.08730516251300716
101780,0.11866690944407154
101784,0.1062261411365267
101789,0.07499970553865488
101816,0.08902651877471726
101819,0.07885933947957896
101827,0.05920030461047075
101863,0.11058353737765642
101867,0.12341388268304943
101870,0.07021078116162402
101873,0.11711196320557413
101878,0.0896236450463689
101879,0.06558235903386468
101880,0.07506182467877748
101887,0.1066589579029277
101897,0.06921953682470748
101901,0.07550518956396966
101903,0.1495796881695444
101920,0.09653125474853483
101921,0.09026976511708255
101922,0.0850260090536528
101961,0.12905411436197758
101962,0.08506430789857843
101971,0.093188081202575
101976,0.12444357775082789
102002,0.10703300034730408
102005,0.07710980217891043
102007,0.1433758771890091
102017,0.07649231058872663
102019,0.1309653565638096
102029,0.06742728332845198
102051,0.09750003839507422
102052,0.07113836464014198
102054,0.08316084017499886
102062,0.1250682470277818
102067,0.10576071279545368
102068,0.09597329045590908
102070,0.07934488821384186
102090,0.08641650318261496
102092,0.12999619565348916
102099,0.12941298887017924
102100,0.0579892911019393
102112,0.10585519282424502
102113,0.09433304497956096
102122,0.11226759464996326
102123,0.08434865076260928
102125,0.07684927817996343
102126,0.09645467252000249
102146,0.09749792044545057
102147,0.10701288316236816
102151,0.09694375403658043
102158,0.08485261570991645
102159,0.08290411530807348
102162,0.07357902676457154
102165,0.0801561628029187
102166,0.11149958574424175
102174,0.08429213795003149
102193,0.13862513371624083
102198,0.08658001757582758
102205,0.10278238430096953
102206,0.09411482076920807
102218,0.09693610110183384
102221,0.09732032794326902
102230,0.09330939802720448
102238,0.09611619813551417
102248,0.06411183233636047
102252,0.10649674947136566
102259,0.07702035396173562
102262,0.10119080083995574
102273,0.07254889524599344
102286,0.08584156579159805
102293,0.09589909703083792
102294,0.07013901384994879
102296,0.08883572089484189
102298,0.10714752838594918
102303,0.07964083811403717
102309,0.1095915157962768
102315,0.07019953236011511
102340,0.07788033731562188
102342,0.08245314651615934
102344,0.0888226661163124
102346,0.12578275677039857
102347,0.07122813803919575
102374,0.11387216919295313
102380,0.10851139953268812
102387,0.09614466697108524
102393,0.08080162176543189
102403,0.0916250927978818
102413,0.1037378383489586
102414,0.06163096789060562
102415,0.08862733195441894
102416,0.08941559482952449
102439,0.10314617745473366
102441,0.08170399336793886
102443,0.07856039743389157
102444,0.08193625765281254
102445,0.13780934919376353
102448,0.07321039271910418
102449,0.0988028438880113
102450,0.14214925300458847
102456,0.08469860722582033
102458,0.09897086940648864
102459,0.08342098104146989
102465,0.06481833406197719
102470,0.12350556160849913
102471,0.07534920520292156
102475,0.13044891261933947
102476,0.12083981229470411
102506,0.08358593721586284
102509,0.07597799380244845
102519,0.08895949368425424
102522,0.07688114418211608
102545,0.08606305885710917
102549,0.11095569565781085
102562,0.0693068467613209
102563,0.08570465994430126
102568,0.12423048250839337
102582,0.1073650979464201
102592,0.06440492621726936
102597,0.09290860427676649
102605,0.11209019798538084
102614,0.09945850864864321
102617,0.09727585539360273
102634,0.07784584590330779
102652,0.08260637208942628
102655,0.05384908347793525
102671,0.07170443617863576
102694,0.08683925961427698
102701,0.11195845239450218
102703,0.06682983825919996
102704,0.0758084192294093
102713,0.05057932462448443
102720,0.11618077270639587
102731,0.06878193319621971
102733,0.08208815792985559
102749,0.12979166200935485
102755,0.07830930817442441
102763,0.07655540006036544
102770,0.11791489221183717
102772,0.10673089267327153
102799,0.10509560684723107
102838,0.08715012915225402
102854,0.07996647662230633
102862,0.1278081695509607
102863,0.09953208109222869
102867,0.08111770849632574
102868,0.07606667539365465
102878,0.08889729084563984
102887,0.09854980184974844
102898,0.12799817556846302
102904,0.09138964064302929
102912,0.12033088290456112
102919,0.07564989633825563
102927,0.08461485706992712
102932,0.0963897585256113
102933,0.13919344334382414
102935,0.06958418835517499
102958,0.1074323764808351
102969,0.10170758505768315
102971,0.0833622111232156
102975,0.07461612593907083
102979,0.09576879489474326
102982,0.06563375133919885
102987,0.10487571855337464
102989,0.09106428198852383
102995,0.09307307880895238
102996,0.08253451124535603
103000,0.06939019634182257
103001,0.10811104499454209
103004,0.08701693461098899
103010,0.08802508027127927
103025,0.10790908915350755
103029,0.0988549313694234
103046,0.10309595688609466
103056,0.07712143861279842
103062,0.09803585628819539
103078,0.1109300413382734
103083,0.06283872163647089
103092,0.10538714849588098
103096,0.0902671981727516
103097,0.10143810112543837
103102,0.1354162045095235
103112,0.08886028135394171
103132,0.06872127402419025
103144,0.09607065810824866
103145,0.07837659197684627
103146,0.07719582756534892
103147,0.11056528551231727
103158,0.08377356282620607
103171,0.11925929176223196
103173,0.0738376649536827
103184,0.09101167865041307
103195,0.10345721260403816
103196,0.07087372955146842
103206,0.08044387888768091
103230,0.099842319205012
103231,0.11250476605227515
103232,0.10413332524418091
103239,0.11580653491994657
103240,0.09967857569893761
103243,0.08802752359703063
103252,0.10207849135508995
103258,0.09429203794732388
103259,0.09258962947768408
103279,0.07985043639413505
103280,0.06234442397793474
103286,0.09179299975760316
103287,0.13178903251936225
103290,0.09213149760875801
103298,0.11392622521928611
103315,0.054013588011732824
103319,0.07167074204452202
103334,0.1289944517286823
103336,0.09959309696181685
103345,0.10046288569692434
103368,0.09179419917985884
103371,0.12083495463925054
103377,0.08189639013394098
103398,0.08032030445768583
103404,0.07091970885299353
103408,0.09970677723485052
103410,0.07742824809204883
103418,0.07458248681556534
103420,0.12372899906235048
103432,0.1078635380774907
103433,0.08317594343163759
103436,0.06766819489362035
103440,0.10020187508911414
103453,0.09096289985574739
103459,0.10181653380929526
103460,0.08553166265319362
103461,0.07016410416763168
103462,0.11278874266951777
103473,0.09553497358308216
103474,0.06581253816567514
103475,0.10484401174424098
103478,0.11775645843126761
103480,0.106164580475853
103484,0.06718611438037958
103494,0.0860130635758017
103513,0.11468117900669096
103515,0.09097079756475059
103516,0.1394101124947922
103525,0.11298465329983284
103541,0.12633768625273045
103544,0.08148656740787809
103562,0.12972620144330635
103570,0.17292040656025962
103572,0.13998121950602913
103574,0.08106158778992736
103575,0.1026594772930197
103591,0.11420454307524269
103594,0.07769149569009469
103609,0.07496283452923996
103613,0.07448874995879821
103614,0.0747361692470074
103615,0.06848441585810235
103624,0.09965721863051161
103625,0.15685826748704598
103628,0.12283897356818631
103629,0.07282880553560643
103647,0.09293877646061742
103648,0.1152601191285514
103651,0.08667307252042653
103658,0.069693250135205
103668,0.09140985472105069
103669,0.08368312016701722
103676,0.10424359193393234
103682,0.08275132040256439
103683,0.06278022182993691
103689,0.07278699460801695
103725,0.059761471858710474
103733,0.09028082036671473
103744,0.05839594591648721
103762,0.11069139554608155
103771,0.11991761424229738
103773,0.06549900545863344
103783,0.11462948564763052
103784,0.10463686756866494
103808,0.06503636756529631
103812,0.07555242235081477
103813,0.09628212168760314
103814,0.07743466247214315
103818,0.1361769150592202
103824,0.09338429564273557
103828,0.06512530368635681
103830,0.08835777719892508
103840,0.07624030512422902
103842,0.10369044927677992
103847,0.12282646702110227
103848,0.11467707048630844
103851,0.06506926274897586
103854,0.12983540071984687
103857,0.16249302028382862
103861,0.059896726247241634
103862,0.09808066985199555
103865,0.09665468175951197
103870,0.06506759198640073
103876,0.09055007948461803
103891,0.15127253377379762
103908,0.07478202942581555
103914,0.09298913736489786
103918,0.10510196386569294
103940,0.09379837047924855
103963,0.1205548469460949
103966,0.11226912345145092
103971,0.12217245506404693
103980,0.10219481099669181
103984,0.07743433271645853
103985,0.07912420370348172
103998,0.13510962222721717
104019,0.08311539452634842
104026,0.08874020918010105
104035,0.11682016670310527
104044,0.07529113631825661
104045,0.09672080091871771
104047,0.10108633571644819
104051,0.07253804675598273
104058,0.0872512469278588
104063,0.0732088568107914
104066,0.0950817017560211
104087,0.05451343351625468
104089,0.09560867587383226
104095,0.08127135720188816
104098,0.12069625434544935
104104,0.05968538654623695
104110,0.09669626074820496
104120,0.08231839359542863
104122,0.060373433917127205
104131,0.09773208079129005
104132,0.11431735899179712
104135,0.06982561969355494
104136,0.09913894995988198
104149,0.09091135947217976
104150,0.08593771865548418
104156,0.10170476371952145
104165,0.11449517954568923
104175,0.0881517256289452
104179,0.12385134575416452
104184,0.09773391120280568
104206,0.07418375031281721
104216,0.1093228657798085
104230,0.1465782150985499
104257,0.05387018985774328
104272,0.057374505898991526
104273,0.10108743516825432
104278,0.05792254220857853
104294,0.10281391390215727
104295,0.08762961724213554
104297,0.07564822220901458
104298,0.10585153128577598
104308,0.10981846409079511
104318,0.08715799368112193
104319,0.0756819338453284
104320,0.12826186825392683
104327,0.11904737570566976
104334,0.0935708346337065
104344,0.11800117421675117
104350,0.08132699520217482
104351,0.09396065140160191
104354,0.10859925804559842
104369,0.12347954547098869
104376,0.10113376336589272
104381,0.09167207815761712
104384,0.10031842636927206
104391,0.0673609333615592
104394,0.10868391488574122
104398,0.1246297388240807
104402,0.08110452845259825
104408,0.08369269147293247
104409,0.06757191295031542
104410,0.13744445067803043
104412,0.08096249464244995
104417,0.10221725697659435
104424,0.09208264913015592
104426,0.06930249501701416
104435,0.08538982163481246
104445,0.08582168720386923
104458,0.06037338095508315
104460,0.09717862185331856
104466,0.08191938123495954
104472,0.12066431589459527
104473,0.10766224041319665
104479,0.060985348853846114
104480,0.07795098233553828
104482,0.12560546114118884
104499,0.05713979633684296
104501,0.06059911325418594
104502,0.08120654322962648
104506,0.08860166041617652
104510,0.06310189753607726
104512,0.08088940119350022
104520,0.13089220301497656
104528,0.11679824769473833
104529,0.1020870928730899
104541,0.09993564333583248
104578,0.07676221856989869
104584,0.08491836322663623
104588,0.10359915630797653
104602,0.09089647350382957
104610,0.06953438896261792
104611,0.08893249282311656
104618,0.11132115789693342
104620,0.09002535802624806
104622,0.06066891191429959
104624,0.07127769931550165
104625,0.0992367914025096
104634,0.13270479513968003
104639,0.1015598568512287
104646,0.07869578208610087
104647,0.07774667874813378
104652,0.06445295235758783
104670,0.0886906086556996
104677,0.07993889825817022
104685,0.11259097355305216
104691,0.09783288405184802
104696,0.08035588132980723
104699,0.06812594987362801
104712,0.11737772848866494
104714,0.09096743218974318
104717,0.0956185757916686
104718,0.08375353430306538
104740,0.08085599254882575
104741,0.10060137630696855
104743,0.05580327263128182
104744,0.10797681588842391
104747,0.1033115698701236
104767,0.09653295870544747
104772,0.17718239184981963
104776,0.13491666958453508
104779,0.07264067901811617
104814,0.09315300498471989
104815,0.08458388514133452
104830,0.10027619125959403
104831,0.11263278864780525
104833,0.10710822148827702
104839,0.0757465346140813
104840,0.08399452629074629
104860,0.10601303052724938
104861,0.06023880417654075
104866,0.08878906390157047
104870,0.07708545612122866
104877,0.10362787563673036
104878,0.06782060510737657
104879,0.08469307318392219
104880,0.09657434206209609
104899,0.09512927807683932
104906,0.06346458146254068
104907,0.11471787028709676
104913,0.09652267933779377
104916,0.11071685705127365
104921,0.09807049305198266
104930,0.08773981890945176
104931,0.10115877853444075
104936,0.10182671093888784
104937,0.0964002414652597
104942,0.08476387373111988
104943,0.08752531200291713
104969,0.10781220993175504
104972,0.1458968679469559
104988,0.09893513455746435
105013,0.10532064560546124
105015,0.10165391833641058
105019,0.0805236485161781
105027,0.09151781076818354
105030,0.09816079160331637
105035,0.15728756309724726
105041,0.07055056524354957
105051,0.12369599052875062
105056,0.07646377830866012
105067,0.17164088644316366
105071,0.10945384285384281
105072,0.06988807902591046
105074,0.12741375775182018
105091,0.12212792378161517
105101,0.07860679196471478
105103,0.08733026637198626
105134,0.09760809965489435
105139,0.09647587212422067
105142,0.12775749552018345
105146,0.0997225582568846
105163,0.09440460783099965
105168,0.11970341361447676
105172,0.05730049118048075
105176,0.12464695150894772
105195,0.08881584935260523
105196,0.13920111236491217
105197,0.06720334573762292
105203,0.09151732606390088
105223,0.0997367967261088
105227,0.09429437019480788
105228,0.06694798972000164
105230,0.10996693099539322
105231,0.12693565780568997
105239,0.08531809334473742
105242,0.10329225586371175
105244,0.08827923890214946
105245,0.11451602460982381
105248,0.060163088491617195
105249,0.09060061573352683
105266,0.1258830503225548
105271,0.12295786388466798
105276,0.1164007984835509
105282,0.11099466666212654
105292,0.08294972920272256
105297,0.05365994755004213
105332,0.12593576930627196
105333,0.07990356938745669
105343,0.07080731737093002
105344,0.057787482736058805
105345,0.11937143391856048
105357,0.09787836089372305
105359,0.08916678469030996
105366,0.08218325939124585
105367,0.09906355475031761
105370,0.04910944067561964
105377,0.0965734475483999
105390,0.0865993455887128
105399,0.07025969050450469
105403,0.08473669870486283
105404,0.08681406206076861
105414,0.07961817930055694
105417,0.09023904862840619
105425,0.14185484144114455
105452,0.07864918798867708
105454,0.10322994840206523
105456,0.11621081181943281
105470,0.10871626415687194
105471,0.06381400506824497
105483,0.0840444280726859
105493,0.11437600185222292
105508,0.13061996576502907
105514,0.11054159953541222
105515,0.060507465856602466
105528,0.13762043969566876
105529,0.07658886250442909
105531,0.07725608520440676
105532,0.08191227695552837
105558,0.055783366970446405
105574,0.09644265941613062
105578,0.06553476916407987
105584,0.14554303185548978
105595,0.11694441156630479
105617,0.10474945645739854
105618,0.08658874447985598
105621,0.08357263714961446
105625,0.08762748960001993
105629,0.09096643510261002
105630,0.07197617168134955
105634,0.0668184728072966
105635,0.10411738696539587
105641,0.10581833474745608
105647,0.10556622149055966
105648,0.08581618327025012
105655,0.06836118576342952
105657,0.07218243725210514
105672,0.11183251242901038
105678,0.0920807733525376
105682,0.07763638093178135
105691,0.09946247375378019
105692,0.08847050348075375
105706,0.13032123806906895
105712,0.10643584842865961
105720,0.09480213134116469
105734,0.08411278754238508
105735,0.09760644164201984
105736,0.09090020759456659
105737,0.06995687434593038
105738,0.13432170637492402
105740,0.11534837567994936
105744,0.05848008108340026
105747,0.10621587073103861
105749,0.10886268108340233
105754,0.09697096734726127
105758,0.06643942217795497
105760,0.09503254065431938
105767,0.08782060998158504
105784,0.11307430614043924
105791,0.09266271476331939
105802,0.0858050450041905
105807,0.13278747111835726
105809,0.07833703932353252
105816,0.10422949687244606
105817,0.05916025644199106
105824,0.13415373173959383
105832,0.10177462605017258
105856,0.07776932607392141
105865,0.08709066140168273
105899,0.08001715295071225
105906,0.05840149480316302
105916,0.09533371178858753
105923,0.11493710712160236
105937,0.09366528782116938
105965,0.06898498686157897
105966,0.08706897343290755
105968,0.07322282123977569
105973,0.08656736652756312
105976,0.109965709723013
105978,0.06580002582368616
105979,0.07830788180754475
105991,0.10175625535929882
105998,0.08720045737254824
105999,0.0961837731541032
106000,0.10561051509387699
106001,0.10767158338357395
106010,0.08578632091278707
106011,0.09544437940698255
106013,0.1195868714987767
106015,0.08409577290766808
106026,0.06845047276284824
106032,0.07321956732257698
106035,0.09709927482346656
106040,0.09129895480001751
106041,0.12800741508839597
106044,0.06424750218344152
106053,0.09969764088341608
106054,0.07174156866354531
106065,0.1261202342977965
106081,0.08210473405872439
106083,0.08770637035711659
106087,0.09684235135780253
106090,0.09906672919596075
106101,0.05298322632180265
106102,0.12471885588021231
106109,0.0786057209088461
106116,0.07663051810206584
106150,0.07783546452645827
106155,0.16021722471470054
106166,0.08969741512292818
106176,0.08880651454515201
106189,0.0717628017760919
106199,0.12813503012670902
106205,0.09195023715096513
106206,0.08387441637990907
106211,0.0847978241980378
106214,0.0656172631504332
106216,0.09303754849295065
106217,0.09708613475184494
106225,0.0822737403537548
106249,0.07268104852131019
106256,0.08034416447848904
106258,0.07880323957574431
106261,0.10311868021180805
106262,0.11590031027996775
106264,0.0628344425727134
106271,0.1117062550347749
106276,0.08484193715431952
106277,0.09428010440099376
106286,0.11179533433027569
106293,0.06768807453070479
106295,0.07548364770320933
106296,0.10308358761406008
106297,0.126329096400404
106298,0.09417039422161046
106311,0.07994392120817119
106314,0.11521502114238615
106320,0.12421001321165095
106334,0.10565901126546358
106346,0.07492193585052116
106347,0.08011501705484898
106349,0.08852466165636785
106354,0.11130944184023182
106360,0.056539695674490804
106373,0.09035241258291427
106377,0.07519365998958585
106386,0.1083991317778109
106387,0.10719869815245628
106391,0.05671888159819331
106401,0.12518675635424065
106411,0.12059537232787829
106413,0.11689424119145532
106426,0.10163096426049988
106427,0.07959793044594461
106428,0.14391876433362846
106434,0.09683144931400338
106438,0.09808960898311836
106440,0.10092086989362785
106441,0.06615888309852394
106452,0.11896660409210628
106453,0.08163032320304875
106454,0.09036408901289184
106457,0.09871994903161978
106484,0.07558069735717494
106488,0.15166904443590648
106491,0.08989911876992925
106514,0.09056837876064182
106527,0.09682980554872603
106528,0.07614719448088603
106529,0.053828311024778
106534,0.11996877539801808
106550,0.11139039132332991
106577,0.08255879013021997
106585,0.1300445279448144
106590,0.06262390858892875
106607,0.07922773153523707
106610,0.1059713706665957
106611,0.10066664329448954
106612,0.11875583293198433
106624,0.07132911604369231
106631,0.07575520804424006
106647,0.17565631142246466
106660,0.1283331539724557
106674,0.08705438143877603
106687,0.07415419995129913
106712,0.09305166769060752
106713,0.08075238185108932
106717,0.08396717069736243
106720,0.1008330041829446
106721,0.09793323118199909
106724,0.09359597743596126
106735,0.1102348478330794
106739,0.07911147280237257
106740,0.08538631117227705
106754,0.07636856565121708
106760,0.14817930530899243
106761,0.10642218633912175
106784,0.09648688440303838
106787,0.08768018368732737
106797,0.07786899655409135
106798,0.0779294093112582
106802,0.12631078788681982
106803,0.10730442690250651
106804,0.15625705752086658
106805,0.08039291786107619
106810,0.13169178339911586
106812,0.09977689785876487
106813,0.0669427476480154
106817,0.07107792858725534
106822,0.097427780941513
106823,0.08533633719468924
106827,0.06929954857630512
106841,0.07482759387509867
106851,0.08569061775026902
106852,0.09901376652251372
106853,0.14850500041342618
106854,0.15392836861057538
106861,0.09938162811088892
106873,0.12099139384303713
106877,0.07597581512128003
106878,0.08530124689082876
106881,0.1056581687235065
106900,0.08056544961072028
106906,0.07530492504264358
106907,0.08446742082186791
106914,0.10024623325552134
106916,0.08762788060263185
106924,0.0726308882086927
106931,0.08353547216522773
106936,0.10827485507903871
106937,0.08022031478080924
106938,0.08454456581554357
106939,0.11153925703163446
106943,0.07221575802817104
106944,0.07822550143730253
106967,0.1107841037850861
106980,0.09568995739574528
106986,0.06773865774183457
106987,0.08642847550009862
106990,0.06738369909903343
107013,0.05667642414153185
107023,0.09695661369215475
107033,0.0661047245304049
107037,0.10383991468692409
107048,0.10060231449343242
107071,0.10935637802296899
107081,0.06301040395807125
107113,0.08893590571941508
107130,0.0666850854480298
107131,0.08852676435216487
107145,0.09345934097181076
107156,0.09759456508123907
107219,0.07749652602404969
107222,0.11725573815771052
107223,0.19501751829921318
107232,0.12948111240890908
107245,0.10190851889393664
107246,0.060465985894836406
107247,0.06684352106036084
107256,0.07608796276355019
107259,0.07250011377429032
107260,0.049956760378883205
107279,0.13778457285911988
107280,0.07129615778457528
107281,0.0994541953843054
107285,0.09261389354291451
107329,0.11253729023781071
107337,0.07671022730895688
107349,0.0788245518656841
107350,0.09452318220735832
107351,0.06324813962303989
107359,0.1465532405747171
107391,0.10262886590303243
107394,0.11516701161229227
107395,0.06363462086799837
107406,0.1144519773404308
107416,0.11109035781638577
107417,0.0824168438108118
107418,0.07459029327033063
107419,0.07888855535904024
107444,0.08786067247553504
107445,0.1034481689484884
107446,0.09827832718115602
107460,0.09942063735311353
107470,0.10491212436468715
107475,0.0796459637661614
107520,0.089143841044551
107526,0.09733289840207625
107527,0.06321292333472289
107530,0.07100231963765623
107532,0.13841044091196797
107534,0.11812295558576985
107535,0.08668362082616086
107554,0.11267696573771786
107556,0.08906704239242579
107559,0.095720473748208
107561,0.06301080863904439
107564,0.07965491641331882
107566,0.09790839227763697
107571,0.08399073759393946
107590,0.1050208240880531
107602,0.09752284504171178
107625,0.1229857972845251
107626,0.13515634463376103
107635,0.08272344900659682
107636,0.07969741213750738
107645,0.10305769848512988
107652,0.11770244198371231
107655,0.06402569276984717
107668,0.06878573315518777
107670,0.0737155783435394
107677,0.05985248485330475
107680,0.11114407235499098
107683,0.08629338194780926
107684,0.07580523413737666
107691,0.09012086255833433
107692,0.11347390238050185
107703,0.12378833958299017
107709,0.06537147270374595
107710,0.07588895946860984
107721,0.09967827892074767
107725,0.12022711830345692
107727,0.13090399492426272
107739,0.09273422548803746
107740,0.10677313449500889
107741,0.0985177528555483
107747,0.07221966555475261
107765,0.13888991171593398
107768,0.07031325731909466
107775,0.09249691974945896
107782,0.1166885007897835
107790,0.07561163211225537
107801,0.09024548228391983
107807,0.0642843200811481
107811,0.11448438586644719
107817,0.13087498941994719
107826,0.08427672764847226
107838,0.0992470282930761
107839,0.0833889821936232
107843,0.07959158674326862
107847,0.06805136042061964
107849,0.10356712748708187
107850,0.09379957701636231
107867,0.11421563256050073
107871,0.10160305049349408
107908,0.09101308713523566
107913,0.12542762030100724
107927,0.10575416741238863
107931,0.056082596636920085
107955,0.059296591716828766
107962,0.09430326035148802
107977,0.08012884534899965
107978,0.08915669415651367
107993,0.07679942718639295
108010,0.08096134284436782
108016,0.11104313933341083
108018,0.13142081859508112
108027,0.11029647466746875
108045,0.09975471690244354
108069,0.12574209596548827
108082,0.09703902613501034
108089,0.09330783057406156
108092,0.08440786911738464
108106,0.0752048128870496
108112,0.09414623109708396
108120,0.12118029405534922
108122,0.156755281048087
108135,0.12536305571656295
108170,0.08080166893578096
108171,0.09350418118748886
108177,0.06497757977899994
108180,0.11156433188117422
108183,0.08600609830998389
108184,0.06717673742269771
108185,0.09417060544070763
108192,0.09814335751624984
108195,0.1085492571722861
108196,0.12486207446256949
108218,0.07833353420161747
108219,0.13111721766521356
108243,0.10863305012736262
108249,0.06592742405635604
108251,0.051811529444540025
